time,visible_satellites,best_satellite,best_alt,best_az,best_distance
2025-05-17 01:33:00+00:00,45,STARLINK-11543 [DTC],79.7376185977194,355.2573181878436,362.1582769857737
2025-05-17 01:34:00+00:00,45,STARLINK-3784,79.28001719992366,91.4260187193703,549.2914477065822
2025-05-17 01:35:00+00:00,50,STARLINK-3781,75.86965858695015,194.30478405755946,555.7518165538265
2025-05-17 01:36:00+00:00,40,STARLINK-31048,89.72383077587232,185.15774799318612,476.042361043103
2025-05-17 01:37:00+00:00,39,STARLINK-3524,82.47257473113527,289.0510761831281,544.5921514886526
2025-05-17 01:38:00+00:00,36,STARLINK-33734,73.87981484793703,24.170757345091758,494.19441037287044
2025-05-17 01:39:00+00:00,43,STARLINK-3804,73.98906458410623,230.19189202159706,560.2745188548557
2025-05-17 01:40:00+00:00,41,STARLINK-5582,82.7824577689088,99.39507803400369,579.8522831761827
2025-05-17 01:41:00+00:00,40,STARLINK-5062,80.9028882584644,54.92012876618891,582.2709101361644
2025-05-17 01:42:00+00:00,39,STARLINK-2738,59.65249290331121,197.11318691512764,625.8116528619202
2025-05-17 01:43:00+00:00,33,STARLINK-4351,84.66795201078502,135.60977692502607,567.7854059474104
2025-05-17 01:44:00+00:00,29,STARLINK-3788,51.84778282970393,240.13732896418486,671.137997852115
2025-05-17 01:45:00+00:00,36,STARLINK-30414,75.11401982813906,230.6926950469002,491.0630154042527
2025-05-17 01:46:00+00:00,41,STARLINK-4372,84.77614801521935,237.76658188405926,567.760453156974
2025-05-17 01:47:00+00:00,45,STARLINK-5065,79.27588114953211,303.29031638336045,584.9024934448522
2025-05-17 01:48:00+00:00,44,STARLINK-2735,78.57565434687456,220.41747990754706,557.7639116271537
2025-05-17 01:49:00+00:00,39,STARLINK-6282,68.55356038392162,97.54537896952296,596.8806611347412
2025-05-17 01:50:00+00:00,46,STARLINK-1547,77.99738767351933,242.54816223282197,558.8110757180148
2025-05-17 01:51:00+00:00,46,STARLINK-4370,71.48736682268466,257.5252846129514,593.7819779124746
2025-05-17 01:52:00+00:00,43,STARLINK-4304,70.67158392794688,78.18296095626252,569.8439571545326
2025-05-17 01:53:00+00:00,40,STARLINK-5143,67.60955171418169,326.3093706388359,580.969514197531
2025-05-17 01:54:00+00:00,43,STARLINK-6285,74.20965855326538,80.68792706226048,579.6922002455857
2025-05-17 01:55:00+00:00,43,STARLINK-31969,73.77893562731232,188.12530079133748,501.40640697824335
2025-05-17 01:56:00+00:00,44,STARLINK-4367,60.270883246600796,292.4885787826303,643.1863137443831
2025-05-17 01:57:00+00:00,44,STARLINK-30095,88.72679873081414,242.46201589366436,559.6013744051131
2025-05-17 01:58:00+00:00,42,STARLINK-6267,60.80232794674864,232.04546850729201,632.6126941473244
2025-05-17 01:59:00+00:00,41,STARLINK-5177,80.24256649318077,235.42062258427993,547.4693664482569
2025-05-17 02:00:00+00:00,48,STARLINK-30986,73.60113158749526,12.967785062798267,581.5564446602069
2025-05-17 02:01:00+00:00,50,STARLINK-31898,84.91938655560287,229.4224956788692,484.70645900725833
2025-05-17 02:02:00+00:00,39,STARLINK-6284,83.19975810979963,290.1411408190533,562.9653151814581
2025-05-17 02:03:00+00:00,45,STARLINK-4533,72.19722499159029,0.3096586616934887,565.4568099762581
2025-05-17 02:04:00+00:00,38,STARLINK-6207,63.607200111775185,71.01738014763974,618.580509286257
2025-05-17 02:05:00+00:00,40,STARLINK-30997,80.37537451592969,354.8800889559519,567.0438343159182
2025-05-17 02:06:00+00:00,42,STARLINK-1572,85.89128651655768,148.20941784376288,548.9531554628832
2025-05-17 02:07:00+00:00,32,STARLINK-6288,75.8396440963068,306.1257100301308,575.4970755186749
2025-05-17 02:08:00+00:00,37,STARLINK-2303,81.0386879022109,202.25447509805085,553.8155613497661
2025-05-17 02:09:00+00:00,33,STARLINK-5937,75.18668530558185,88.34070976718556,577.3162536657351
2025-05-17 02:10:00+00:00,33,STARLINK-11607 [DTC],77.57464677187417,161.41047306807235,365.13670535294574
2025-05-17 02:11:00+00:00,39,STARLINK-3622,73.62196304184585,347.02174931456113,561.372152932416
2025-05-17 02:12:00+00:00,38,STARLINK-30523,81.87883046396426,13.835235336546088,564.92370570564
2025-05-17 02:13:00+00:00,37,STARLINK-31963,74.14156904159304,218.25592704634266,500.97494530597396
2025-05-17 02:14:00+00:00,37,STARLINK-5733,79.42559232694329,120.4150997477686,568.7320029986219
2025-05-17 02:15:00+00:00,38,STARLINK-3911,84.93034502772461,111.9628061498881,542.2261145646988
2025-05-17 02:16:00+00:00,39,STARLINK-3867,71.00573220309664,217.45010109767395,568.751373394271
2025-05-17 02:17:00+00:00,36,STARLINK-30536,85.17951705126147,299.8661774358575,561.3924434671728
2025-05-17 02:18:00+00:00,40,STARLINK-2647,66.34591496555687,163.71479334109554,593.0123204456866
2025-05-17 02:19:00+00:00,41,STARLINK-31965,79.33416984761331,274.30143955660054,491.2244159321711
2025-05-17 02:20:00+00:00,37,STARLINK-2607,76.01752253492687,355.5827929733783,563.2744893454869
2025-05-17 02:21:00+00:00,31,STARLINK-32175,67.63376524202826,91.3315071786795,511.0932850993121
2025-05-17 02:22:00+00:00,33,STARLINK-30252,79.46450232530866,255.80711686551317,568.2401122850692
2025-05-17 02:23:00+00:00,38,STARLINK-11412 [DTC],81.58663730748556,99.93993674942783,360.4399167458322
2025-05-17 02:24:00+00:00,35,STARLINK-2646,81.07157330818424,100.66440836995662,554.6790333768072
2025-05-17 02:25:00+00:00,28,STARLINK-31914,72.30308499278115,332.0920597838909,505.6450984953644
2025-05-17 02:26:00+00:00,41,STARLINK-31685,82.37590059952613,344.0759731454835,488.06255840571833
2025-05-17 02:27:00+00:00,37,STARLINK-32006,85.71772008731973,75.577088730614,477.1210951558713
2025-05-17 02:28:00+00:00,37,STARLINK-1708,72.04811817171655,341.036000512731,348.0060815345853
2025-05-17 02:29:00+00:00,37,STARLINK-5163,77.11500700162382,38.36431043549737,553.0547200708949
2025-05-17 02:30:00+00:00,33,STARLINK-32079,80.9059447537126,245.26005366675847,481.48316266782155
2025-05-17 02:31:00+00:00,34,STARLINK-31315,81.97857398398834,314.3831959859624,480.3863586001143
2025-05-17 02:32:00+00:00,33,STARLINK-31686,82.5322971892413,187.0501051865032,486.9719903226992
2025-05-17 02:33:00+00:00,31,STARLINK-4522,77.10332963386278,81.86999593883118,552.9505434696207
2025-05-17 02:34:00+00:00,33,STARLINK-31437,76.09101071870279,91.27491380373824,489.47744193182746
2025-05-17 02:35:00+00:00,40,STARLINK-2657,74.11748103935155,317.1349265771941,568.0251790684408
2025-05-17 02:36:00+00:00,38,STARLINK-32192,72.75066500719817,211.6558028843392,496.5423726571336
2025-05-17 02:37:00+00:00,33,STARLINK-30561,84.67908566473214,118.37910396162216,477.9103168883226
2025-05-17 02:38:00+00:00,36,STARLINK-4510,74.94816890874104,230.82309000268202,557.7822754377792
2025-05-17 02:39:00+00:00,36,STARLINK-30305,67.93644255047774,177.11695607840247,599.1648800090061
2025-05-17 02:40:00+00:00,36,STARLINK-30565,83.70184842853368,239.84053994672522,478.73585362230074
2025-05-17 02:41:00+00:00,45,STARLINK-6145,78.63541027125798,139.34048867607498,569.5359255589259
2025-05-17 02:42:00+00:00,44,STARLINK-1567,77.8252915469629,108.13837664261938,559.5757416210892
2025-05-17 02:43:00+00:00,40,STARLINK-31811,73.00535180630352,260.23318678260057,496.0219241316888
2025-05-17 02:44:00+00:00,38,STARLINK-32957,81.58941887258412,324.0733706425215,488.31344788468977
2025-05-17 02:45:00+00:00,34,STARLINK-2142,80.94226026354043,71.23493434827228,531.7047390992876
2025-05-17 02:46:00+00:00,42,STARLINK-6153,86.65646408759773,158.981659329829,560.3686803575836
2025-05-17 02:47:00+00:00,43,STARLINK-1558,76.45086425751889,219.62969569943564,561.8628207519091
2025-05-17 02:48:00+00:00,41,STARLINK-32463,73.18939346483617,120.59766635646368,502.6277519814915
2025-05-17 02:49:00+00:00,47,STARLINK-11329 [DTC],85.92779141167591,274.7876583786,361.2506266557881
2025-05-17 02:50:00+00:00,38,STARLINK-30397,63.85397287339524,55.19997891914098,617.3135991232496
2025-05-17 02:51:00+00:00,40,STARLINK-6173,84.640320413031,300.96050249631054,561.4868610034393
2025-05-17 02:52:00+00:00,39,STARLINK-3586,68.18362614342053,334.40691749161147,578.3342703456683
2025-05-17 02:53:00+00:00,41,STARLINK-1569,75.80585829509317,341.5386859319715,563.7964232485475
2025-05-17 02:54:00+00:00,45,STARLINK-3633,84.58481691904744,136.26443882276868,542.3462917495738
2025-05-17 02:55:00+00:00,45,STARLINK-30108,65.24252136768692,36.90428965339024,610.1660529331843
2025-05-17 02:56:00+00:00,47,STARLINK-3969,83.96171961964977,209.3713388310286,543.1148701942883
2025-05-17 02:57:00+00:00,38,STARLINK-30583,67.06802226644992,319.86130759526395,603.4272858962443
2025-05-17 02:58:00+00:00,44,STARLINK-3602,81.27149576309382,223.00802439748793,546.0219068994345
2025-05-17 02:59:00+00:00,44,STARLINK-11119 [DTC],74.81680329386266,42.749411757033016,373.06313578252417
2025-05-17 03:00:00+00:00,49,STARLINK-11585 [DTC],76.88607213271976,106.01613412340932,366.29354311242577
2025-05-17 03:01:00+00:00,42,STARLINK-30323,82.8578647398046,16.486016094224894,563.7155254438658
2025-05-17 03:02:00+00:00,35,STARLINK-31268,73.46133907659413,139.3067669474024,502.2056722540561
2025-05-17 03:03:00+00:00,41,STARLINK-30609,69.82816920184706,137.60880377244916,592.7024543877137
2025-05-17 03:04:00+00:00,36,STARLINK-32707,79.84782447312571,204.85533886072375,490.5514787760505
2025-05-17 03:05:00+00:00,39,STARLINK-2190,84.51081725825009,172.35300428856752,550.1068134649832
2025-05-17 03:06:00+00:00,41,STARLINK-30255,85.50558059762939,292.94953543087337,561.1917388972238
2025-05-17 03:07:00+00:00,42,STARLINK-2614,86.54811909597196,227.1399749810264,548.585921356947
2025-05-17 03:08:00+00:00,41,STARLINK-5095,80.23561731405398,129.92925006545096,567.0832532394472
2025-05-17 03:09:00+00:00,42,STARLINK-30245,69.93489835512756,290.0970581022746,593.1352809051008
2025-05-17 03:10:00+00:00,36,STARLINK-5199,74.87453752660716,350.5778077057235,558.1214328291196
2025-05-17 03:11:00+00:00,35,STARLINK-30328,78.85802559617346,244.39032435752222,569.4987625237757
2025-05-17 03:12:00+00:00,32,STARLINK-31802,74.04147031561715,55.311810460741405,501.1970393071518
2025-05-17 03:13:00+00:00,29,STARLINK-6171,78.1660633123033,174.60169588574934,570.717389018565
2025-05-17 03:14:00+00:00,31,STARLINK-1653,68.52174060261495,76.12546341905143,584.7322243931947
2025-05-17 03:15:00+00:00,30,STARLINK-32204,73.35834152437373,271.58246862547185,495.2657034179512
2025-05-17 03:16:00+00:00,38,STARLINK-5263,78.83991506776674,162.90788470807612,549.7296670539965
2025-05-17 03:17:00+00:00,39,STARLINK-31337,75.00654773281268,341.13243060541475,491.6463401436986
2025-05-17 03:18:00+00:00,41,STARLINK-5853,72.59302672781465,201.03335188796305,583.8995762435665
2025-05-17 03:19:00+00:00,39,STARLINK-32400,70.56761058940118,215.66745987642045,502.40836168221
2025-05-17 03:20:00+00:00,31,STARLINK-31425,79.90921030522802,134.1646777042664,490.1157919973995
2025-05-17 03:21:00+00:00,34,STARLINK-5258,70.16184491523417,270.90781116646707,571.3458104811087
2025-05-17 03:22:00+00:00,33,STARLINK-31350,83.87562616003038,228.87723088563692,478.1722935862199
2025-05-17 03:23:00+00:00,38,STARLINK-1259,81.19963241429399,103.33000766972864,553.8578322506005
2025-05-17 03:24:00+00:00,31,STARLINK-32883,72.16626039246707,327.9041737573369,468.76525601000236
2025-05-17 03:25:00+00:00,37,STARLINK-1695,79.74179467912231,162.1876113049294,555.7076207836003
2025-05-17 03:26:00+00:00,39,STARLINK-31284,77.27317429269962,48.46402854875009,493.8663272616771
2025-05-17 03:27:00+00:00,37,STARLINK-32281,67.25579023327664,192.4402881822725,512.0520317938085
2025-05-17 03:28:00+00:00,43,STARLINK-32310,78.80528288453328,46.99593780844885,484.4448167298255
2025-05-17 03:29:00+00:00,42,STARLINK-32380,69.76579913711049,220.07121877278823,504.53012707139555
2025-05-17 03:30:00+00:00,43,STARLINK-5349,73.11338987168156,136.7484368461226,582.113421564159
2025-05-17 03:31:00+00:00,46,STARLINK-33624,72.5743211452104,73.12513589109271,463.8832745913562
2025-05-17 03:32:00+00:00,39,STARLINK-3198,74.54735599180665,74.80126144456787,558.9780370803879
2025-05-17 03:33:00+00:00,40,STARLINK-3549,64.69876958419829,320.8168240639515,592.5433528315954
2025-05-17 03:34:00+00:00,42,STARLINK-1940,86.31595521815866,12.62042530477948,387.6559257689151
2025-05-17 03:35:00+00:00,40,STARLINK-5339,81.04302021938592,147.9862187553174,565.7948639352602
2025-05-17 03:36:00+00:00,49,STARLINK-31153,70.90761553206731,239.91042006830796,509.88578793099083
2025-05-17 03:37:00+00:00,44,STARLINK-3199,77.58879862042987,231.9672260730828,552.1030029525126
2025-05-17 03:38:00+00:00,43,STARLINK-5335,74.68825806925351,218.45926796068866,577.9462965419353
2025-05-17 03:39:00+00:00,42,STARLINK-3322,80.91447005457916,358.7101585702367,432.31193053001516
2025-05-17 03:40:00+00:00,45,STARLINK-33623,81.03061654914382,66.70239114929734,488.71741219985654
2025-05-17 03:41:00+00:00,40,STARLINK-2250,73.90784286163732,85.5817686120046,568.3722844298368
2025-05-17 03:42:00+00:00,40,STARLINK-30109,76.8880959821002,36.992399372722005,573.0631398201676
2025-05-17 03:43:00+00:00,42,STARLINK-5763,72.99241160383608,247.80119995883643,582.5396120056029
2025-05-17 03:44:00+00:00,36,STARLINK-3227,70.21085817778345,281.18600075323127,571.3337492567634
2025-05-17 03:45:00+00:00,41,STARLINK-4028,86.25974092430532,51.516106729535245,475.9127180828392
2025-05-17 03:46:00+00:00,47,STARLINK-2253,77.33334970402434,218.60553488615506,560.2722381520665
2025-05-17 03:47:00+00:00,37,STARLINK-5716,75.09815921484642,10.239585614979735,577.3159975706781
2025-05-17 03:48:00+00:00,36,STARLINK-5838,67.97338241944958,355.88165734935444,599.8681607001996
2025-05-17 03:49:00+00:00,30,STARLINK-4078,83.25425316638848,4.715811874500934,522.8585007814866
2025-05-17 03:50:00+00:00,31,STARLINK-11423 [DTC],77.9252483965326,348.68618519456885,365.2820536710904
2025-05-17 03:51:00+00:00,37,STARLINK-33607,74.3625900437788,92.42535286347508,500.56784432982187
2025-05-17 03:52:00+00:00,39,STARLINK-30247,76.14502140343637,90.47056051787686,575.1527122318773
2025-05-17 03:53:00+00:00,36,STARLINK-1301,63.10808988109911,136.29197347877414,607.9606454811216
2025-05-17 03:54:00+00:00,37,STARLINK-2591,63.781780926828915,201.26817222440215,604.4552641757185
2025-05-17 03:55:00+00:00,33,STARLINK-5536,86.05558570764425,318.2874842791591,560.7838575356137
2025-05-17 03:56:00+00:00,34,STARLINK-32043,58.36146347687372,336.9238128912167,551.8936186235202
2025-05-17 03:57:00+00:00,41,STARLINK-5239,77.89215517092477,214.4406499091327,551.4367685582786
2025-05-17 03:58:00+00:00,45,STARLINK-6235,70.46991166498842,295.0798148413915,590.7582976217286
2025-05-17 03:59:00+00:00,52,STARLINK-6235,66.11221939561817,139.69904830865426,606.8859011494841
2025-05-17 04:00:00+00:00,50,STARLINK-6229,81.17302486488722,251.77003316404992,565.6362040707243
2025-05-17 04:01:00+00:00,48,STARLINK-11331 [DTC],75.37471864339676,111.82240256966524,371.9033456592228
2025-05-17 04:02:00+00:00,53,STARLINK-30263,78.14935707013557,169.97473483920453,570.769886362445
2025-05-17 04:03:00+00:00,38,STARLINK-32780,74.62178861831083,112.10366931164471,493.5067124027924
2025-05-17 04:04:00+00:00,40,STARLINK-1267,78.493660254282,161.86043638052763,558.066919159179
2025-05-17 04:05:00+00:00,37,STARLINK-33585,79.32008701820017,51.53604259238971,483.6048551527657
2025-05-17 04:06:00+00:00,35,STARLINK-1270,82.26721748456777,238.8538569146827,552.3170456096899
2025-05-17 04:07:00+00:00,41,STARLINK-30123,78.64852162976437,118.26226100875138,491.87947018010715
2025-05-17 04:08:00+00:00,39,STARLINK-11663 [DTC],76.97566554147033,299.629061055586,345.80593608387466
2025-05-17 04:09:00+00:00,40,STARLINK-3578,76.96912655978234,358.4258319733776,553.390456549634
2025-05-17 04:10:00+00:00,38,STARLINK-33594,74.86914052746293,143.29909528555558,491.5950018275089
2025-05-17 04:11:00+00:00,31,STARLINK-11384 [DTC],76.2841897760743,112.46542679239882,366.7035616911986
2025-05-17 04:12:00+00:00,39,STARLINK-31076,68.72010634365895,145.77584628954233,596.2598166703166
2025-05-17 04:13:00+00:00,38,STARLINK-32041,82.99699279756835,183.74392312922572,478.92212615201476
2025-05-17 04:14:00+00:00,40,STARLINK-3236,75.32783198696829,209.20886986747817,557.0752416718727
2025-05-17 04:15:00+00:00,41,STARLINK-3555,76.95481135202803,159.83482151013212,553.3382321842986
2025-05-17 04:16:00+00:00,40,STARLINK-32046,76.62082607062587,254.8050504135406,488.21842988063344
2025-05-17 04:17:00+00:00,43,STARLINK-4623,78.55068204806604,71.83453851683274,586.2080084386326
2025-05-17 04:18:00+00:00,42,STARLINK-30175,83.31118113487204,207.23505475795275,545.956928980314
2025-05-17 04:19:00+00:00,43,STARLINK-31880,79.42190033232524,33.45003546581409,491.98711312379703
2025-05-17 04:20:00+00:00,41,STARLINK-30241,80.92982633363374,278.300556761989,543.9083348436579
2025-05-17 04:21:00+00:00,36,STARLINK-31881,82.87925000655741,50.617307540937524,486.44016446012716
2025-05-17 04:22:00+00:00,38,STARLINK-31152,82.69290723199917,185.69231914857258,563.546585374562
2025-05-17 04:23:00+00:00,33,STARLINK-5266,83.49094137062902,309.6371114095026,578.7326440424722
2025-05-17 04:24:00+00:00,42,STARLINK-5584,86.07751488002616,282.63805814422085,576.6712589435392
2025-05-17 04:25:00+00:00,37,STARLINK-4075,66.80535742881808,149.49674714917253,583.6039855818666
2025-05-17 04:26:00+00:00,38,STARLINK-6086,73.98213335900704,76.64652196454948,580.0052291404766
2025-05-17 04:27:00+00:00,37,STARLINK-31164,82.89104189254746,256.5698525080125,563.3764371866323
2025-05-17 04:28:00+00:00,33,STARLINK-2467,66.17893128283262,30.2527449918785,594.2372769060553
2025-05-17 04:29:00+00:00,33,STARLINK-31665,72.50958753312848,153.4428981784247,503.8652040564369
2025-05-17 04:30:00+00:00,38,STARLINK-5833,70.21066354828797,274.6996217855489,608.2457839102266
2025-05-17 04:31:00+00:00,42,STARLINK-6244,76.04924942336245,46.8999665634043,574.8626105751979
2025-05-17 04:32:00+00:00,37,STARLINK-31115,72.32270168924674,299.63580034067627,584.5767613988558
2025-05-17 04:33:00+00:00,41,STARLINK-2480,74.29572527989556,309.2821287062226,567.5027048306097
2025-05-17 04:34:00+00:00,37,STARLINK-6369,81.50863665886436,311.449020671703,565.1228135374423
2025-05-17 04:35:00+00:00,39,STARLINK-1971,63.517096386673835,224.77010662691748,605.7331698656083
2025-05-17 04:36:00+00:00,42,STARLINK-4044,80.39058996694537,233.78732099981622,547.2738160514497
2025-05-17 04:37:00+00:00,38,STARLINK-31917,83.9461760088059,92.64967686347546,485.70820344446884
2025-05-17 04:38:00+00:00,37,STARLINK-5413,79.16804711341547,244.2721006144078,549.2092642444042
2025-05-17 04:39:00+00:00,34,STARLINK-30078,78.31361263562749,31.21682951806596,570.5148312350839
2025-05-17 04:40:00+00:00,40,STARLINK-31195,65.08765320351068,81.69590869347383,534.8247939813097
2025-05-17 04:41:00+00:00,37,STARLINK-5822,72.95249787609359,81.32518967849417,583.5622158761453
2025-05-17 04:42:00+00:00,37,STARLINK-30982,81.05064651611802,317.28672484241974,566.1241688504941
2025-05-17 04:43:00+00:00,38,STARLINK-31161,82.35855235541713,121.06452157016686,492.5039152197277
2025-05-17 04:44:00+00:00,39,STARLINK-30076,85.05222342713243,352.96972221308664,561.4333411580944
2025-05-17 04:45:00+00:00,40,STARLINK-2692,72.72526230875427,204.00708366039703,571.1838592664908
2025-05-17 04:46:00+00:00,37,STARLINK-5845,78.18834820562118,105.48537812893518,570.7265038547049
2025-05-17 04:47:00+00:00,38,STARLINK-30968,78.2358166999475,273.64147957370693,570.4236718575258
2025-05-17 04:48:00+00:00,37,STARLINK-5061,65.68884200873987,132.37752325897392,609.0657040270828
2025-05-17 04:49:00+00:00,36,STARLINK-30133,79.64718617598322,280.2858497147901,566.1284123607546
2025-05-17 04:50:00+00:00,27,STARLINK-31184,76.96974008981171,27.915827648360352,500.5197619775258
2025-05-17 04:51:00+00:00,32,STARLINK-5839,79.79505510414927,149.28044315096,567.0287500261642
2025-05-17 04:52:00+00:00,30,STARLINK-30989,70.90791235152274,258.71630703757666,589.2129190755097
2025-05-17 04:53:00+00:00,35,STARLINK-1770,65.14620109083025,207.48357652948775,598.4614359204328
2025-05-17 04:54:00+00:00,36,STARLINK-3323,87.98027474337775,165.08372863120894,540.5282149011572
2025-05-17 04:55:00+00:00,28,STARLINK-11130 [DTC],58.09205722898557,7.663120981316069,420.9104608727549
2025-05-17 04:56:00+00:00,31,STARLINK-3643,79.05429265543522,187.68132458152897,549.2786152100606
2025-05-17 04:57:00+00:00,28,STARLINK-31021,60.54102894608184,241.92999008493453,634.4030032226442
2025-05-17 04:58:00+00:00,34,STARLINK-2421,71.14677234281918,93.92355712866772,576.0627740000162
2025-05-17 04:59:00+00:00,34,STARLINK-30144,68.62828125242889,236.51436400087155,597.1857458570289
2025-05-17 05:00:00+00:00,36,STARLINK-3251,67.15171582809008,10.502079136931876,582.5716455919346
2025-05-17 05:01:00+00:00,37,STARLINK-11501 [DTC],71.84068917567097,107.42517968686516,374.20955115449453
2025-05-17 05:02:00+00:00,30,STARLINK-4010,56.89768620446306,354.006835208184,634.8457005405324
2025-05-17 05:03:00+00:00,28,STARLINK-2462,81.00099901540315,191.17186667073662,554.0912319700078
2025-05-17 05:04:00+00:00,27,STARLINK-30069,61.45029211629121,234.34892007603332,629.4534238203915
2025-05-17 05:05:00+00:00,30,STARLINK-3242,68.2745675271434,303.6212009673067,578.2287550336274
2025-05-17 05:06:00+00:00,33,STARLINK-4055,67.72653662529464,166.46340203895636,579.8951008498476
2025-05-17 05:07:00+00:00,32,STARLINK-32730,80.4414393155354,312.57407140588566,454.1498766406762
2025-05-17 05:08:00+00:00,36,STARLINK-4196,78.5833711879232,7.361064487120442,550.358682066269
2025-05-17 05:09:00+00:00,32,STARLINK-11498 [DTC],76.69686986903058,32.944124771902345,366.086634185449
2025-05-17 05:10:00+00:00,34,STARLINK-33824,68.88951914489732,241.7210788955833,406.30728665490295
2025-05-17 05:11:00+00:00,39,STARLINK-30374,68.18207345698248,177.78139908759175,598.2191834191925
2025-05-17 05:12:00+00:00,34,STARLINK-4116,77.06802100576371,65.60803914074828,553.3188997944046
2025-05-17 05:13:00+00:00,36,STARLINK-6297,75.53036244425688,138.21724671086378,575.9878163247497
2025-05-17 05:14:00+00:00,40,STARLINK-4199,74.14247449476906,155.0280587226087,559.7784565023529
2025-05-17 05:15:00+00:00,41,STARLINK-6347,71.37554869903043,89.19519504331404,587.528684896796
2025-05-17 05:16:00+00:00,44,STARLINK-6370,73.12820063203368,199.49441597719522,582.0866774544182
2025-05-17 05:17:00+00:00,45,STARLINK-4104,74.33533730905422,237.34905681104598,559.3905472783496
2025-05-17 05:18:00+00:00,43,STARLINK-6276,83.62310602868774,144.99485238011584,562.4799833464314
2025-05-17 05:19:00+00:00,39,STARLINK-4191,71.98150670467143,261.8502885888981,565.8573504497342
2025-05-17 05:20:00+00:00,37,STARLINK-31545,62.99328288410572,55.02399188128228,537.5143378028002
2025-05-17 05:21:00+00:00,46,STARLINK-1308,81.60462857601244,141.648926169035,553.0120251451001
2025-05-17 05:22:00+00:00,39,STARLINK-3697,66.89194695392128,146.13637815309994,590.9686512251459
2025-05-17 05:23:00+00:00,40,STARLINK-6362,87.45350032777131,279.96348985021046,559.8454587360234
2025-05-17 05:24:00+00:00,35,STARLINK-3334,67.74758092472663,143.47826102399662,579.8377174565724
2025-05-17 05:25:00+00:00,38,STARLINK-4209,60.621643288238765,206.15453230848112,612.2162443540041
2025-05-17 05:26:00+00:00,39,STARLINK-5417,80.0135618124451,57.02013129530945,547.9218641224537
2025-05-17 05:27:00+00:00,32,STARLINK-3047,79.8046871345827,142.23252991269953,445.57499497238473
2025-05-17 05:28:00+00:00,37,STARLINK-5418,72.21020673472688,33.83603820255634,585.5059385646326
2025-05-17 05:29:00+00:00,33,STARLINK-5085,64.92929211410647,119.6783823828642,629.5827479877871
2025-05-17 05:30:00+00:00,37,STARLINK-3341,71.0986572591701,69.08609716127646,568.5507985072852
2025-05-17 05:31:00+00:00,39,STARLINK-30335,69.4311526828888,342.3093621440486,594.4606195458712
2025-05-17 05:32:00+00:00,41,STARLINK-1304,74.38892342422324,300.0250470006038,567.037428693362
2025-05-17 05:33:00+00:00,40,STARLINK-5427,79.57855318642838,24.175222086049992,568.5675126613927
2025-05-17 05:34:00+00:00,43,STARLINK-1231,63.8015214145665,228.4355496698108,604.4980638530795
2025-05-17 05:35:00+00:00,43,STARLINK-3234,83.40291464788069,237.71672501938727,543.5411764011757
2025-05-17 05:36:00+00:00,43,STARLINK-30287,75.30394255333364,324.61799710961293,577.2754292725697
2025-05-17 05:37:00+00:00,42,STARLINK-5445,76.49768229410932,229.92313098460332,553.9553806336058
2025-05-17 05:38:00+00:00,35,STARLINK-5087,85.5878291280874,336.41110019480055,561.0549738843991
2025-05-17 05:39:00+00:00,29,STARLINK-2471,77.22809962988693,109.19181537820518,560.4988306492628
2025-05-17 05:40:00+00:00,32,STARLINK-11363 [DTC],70.93868185645546,93.56069047122854,380.1882968970307
2025-05-17 05:41:00+00:00,33,STARLINK-4439,80.10837822810056,92.54930400325158,573.5224256353897
2025-05-17 05:42:00+00:00,32,STARLINK-5330,73.76960402233405,354.664979044314,597.8912508719972
2025-05-17 05:43:00+00:00,32,STARLINK-5084,81.60720471403714,261.2147210875605,564.7704392808882
2025-05-17 05:44:00+00:00,32,STARLINK-4086,71.41978015597162,80.26489626499368,567.489768098362
2025-05-17 05:45:00+00:00,32,STARLINK-32560,84.69875592686334,117.96851131029482,485.1783475642352
2025-05-17 05:46:00+00:00,32,STARLINK-4429,85.47109525324899,249.67957881291593,567.3675978800353
2025-05-17 05:47:00+00:00,36,STARLINK-11411 [DTC],77.21121667390715,250.323724644183,369.2783989945812
2025-05-17 05:48:00+00:00,30,STARLINK-4185,63.0014475987942,67.48657877394645,600.4290640077593
2025-05-17 05:49:00+00:00,28,STARLINK-4450,77.69762788373153,265.48372622653636,577.890961927299
2025-05-17 05:50:00+00:00,33,STARLINK-2468,78.19935576702206,317.71923487133563,558.673420637981
2025-05-17 05:51:00+00:00,31,STARLINK-32578,73.92005887054282,31.227891409839778,500.71171612278187
2025-05-17 05:52:00+00:00,32,STARLINK-2071,65.95461585068914,211.60742615429555,594.8323676249611
2025-05-17 05:53:00+00:00,35,STARLINK-4170,87.30810861105313,86.29499052151623,540.8848729190288
2025-05-17 05:54:00+00:00,29,STARLINK-11480 [DTC],63.8113567472217,182.67157063105267,395.42445985688516
2025-05-17 05:55:00+00:00,34,STARLINK-4089,78.7823942713158,184.28368849501294,549.8596168041138
2025-05-17 05:56:00+00:00,35,STARLINK-3642,59.72795412598424,42.13081099601048,617.4613653813108
2025-05-17 05:57:00+00:00,36,STARLINK-3004,80.76431507272353,151.81745696681517,572.488229888257
2025-05-17 05:58:00+00:00,39,STARLINK-4063,66.24814691648895,243.1707428562482,585.8340731385221
2025-05-17 05:59:00+00:00,39,STARLINK-11507 [DTC],77.56375156013519,111.77743430203354,364.733251971432
