time,visible_satellites,best_satellite,best_alt,best_az,best_distance
2025-05-19 17:20:56,39,STARLINK-4393,69.2045487179382,212.08272489614262,601.8341516545873
2025-05-19 17:21:56,38,STARLINK-3150,79.74642608879194,232.37500808412997,548.6646604296479
2025-05-19 17:22:56,33,STARLINK-30986,55.62364607892072,305.4525425039705,665.7508733938979
2025-05-19 17:23:56,37,STARLINK-3551,75.34350222023653,261.0923340798098,557.1191166151327
2025-05-19 17:24:56,32,STARLINK-5581,83.49485202491235,336.2467290359567,563.0222281458301
2025-05-19 17:25:56,37,STARLINK-5133,68.45071946038772,240.32497893975457,577.4009612589226
2025-05-19 17:26:56,42,STARLINK-30473,80.53228833345254,138.29139066868603,566.5317484124703
2025-05-19 17:27:56,39,STARLINK-2591,71.06568253720867,208.15747540187326,576.2167998813533
2025-05-19 17:28:56,40,STARLINK-5705,67.85294390954071,133.47259284357014,599.8524093737362
2025-05-19 17:29:56,41,STARLINK-2196,72.62013456462496,293.74089734560386,571.6075678843622
2025-05-19 17:30:56,37,STARLINK-5228,74.62213433861743,132.84969636523047,558.739220681647
2025-05-19 17:31:56,39,STARLINK-30481,77.71051800317095,178.95211273696057,571.5606155070401
2025-05-19 17:32:56,41,STARLINK-4606,79.28060116326394,87.12431545068846,548.9985145649764
2025-05-19 17:33:56,41,STARLINK-2622,81.41943065173992,304.99169677538896,553.8134420231733
2025-05-19 17:34:56,39,STARLINK-5364,69.18439565104237,247.96212868571976,595.2846347871739
2025-05-19 17:35:56,42,STARLINK-2195,69.31631155905718,214.6756581999049,581.9111837923485
2025-05-19 17:36:56,43,STARLINK-30479,70.53517337950927,191.68693570758847,590.4447168070564
2025-05-19 17:37:56,41,STARLINK-32027,74.01587972187136,122.11543860754328,493.7779055284144
2025-05-19 17:38:56,44,STARLINK-2628,62.86771711458563,264.2592471362805,609.2189128392465
2025-05-19 17:39:56,38,STARLINK-30500,65.92501730259997,185.55152154461732,607.4335530000541
2025-05-19 17:40:56,30,STARLINK-1270,68.05162317137847,97.28397855760002,586.6627449358276
2025-05-19 17:41:56,31,STARLINK-5235,81.62247535741942,292.8292232972491,545.8587010596717
2025-05-19 17:42:56,28,STARLINK-33576,58.18366881836847,149.62254314506183,552.7537127350555
2025-05-19 17:43:56,34,STARLINK-32025,74.03741744442301,214.29365843549607,493.84482706797434
2025-05-19 17:44:56,38,STARLINK-30570,67.69940338864416,207.1049721056064,600.4016674245294
2025-05-19 17:45:56,33,STARLINK-30570,66.36943626927875,73.24396919084077,606.1410106325903
2025-05-19 17:46:56,32,STARLINK-11650 [DTC],84.49388281943257,170.40037469590874,359.33804875069546
2025-05-19 17:47:56,36,STARLINK-5227,63.400719167732504,355.35371673424396,598.8356438365778
2025-05-19 17:48:56,35,STARLINK-32019,79.55715888168226,294.693576092983,483.6666397285331
2025-05-19 17:49:56,35,STARLINK-30574,70.07812190045878,228.1213968922778,591.5303265721207
2025-05-19 17:50:56,38,STARLINK-31218,75.44053078103939,159.51101930978857,490.7856144132037
2025-05-19 17:51:56,38,STARLINK-30166,70.55824240007314,194.85689974804953,590.1835346944248
2025-05-19 17:52:56,40,STARLINK-31171,70.7363629497219,261.72480072312067,501.9831473869817
2025-05-19 17:53:56,42,STARLINK-6216,82.9969391947762,147.62032890319622,563.2476621409112
2025-05-19 17:54:56,41,STARLINK-2334,67.45639256754356,50.984743750205375,589.1404945294269
2025-05-19 17:55:56,37,STARLINK-3120,81.16331167464746,326.97410570110884,546.1549988265575
2025-05-19 17:56:56,41,STARLINK-30131,74.66686354824691,233.81477931078766,577.6337877063945
2025-05-19 17:57:56,37,STARLINK-3138,73.31475012813281,140.9713702730335,561.9187109654565
2025-05-19 17:58:56,37,STARLINK-6213,87.48978243682967,261.8987961037026,559.9065338148357
2025-05-19 17:59:56,36,STARLINK-33731,73.66303315868385,95.14785982443533,502.13498568539785
2025-05-19 18:00:56,36,STARLINK-33581,67.24115506354893,15.090188891516894,513.6538144780485
2025-05-19 18:01:56,35,STARLINK-31190,74.70078233901914,281.71604675662013,492.14126185111513
2025-05-19 18:02:56,42,STARLINK-30249,64.71813884462148,41.94179619807572,613.2700648844061
2025-05-19 18:03:56,41,STARLINK-32456,80.27485843196528,356.99949057166714,450.11076247202885
2025-05-19 18:04:56,42,STARLINK-3585,68.14547702175744,258.9292190300877,578.6163290467566
2025-05-19 18:05:56,41,STARLINK-5020,69.78532652719487,69.54506411384118,592.9905651913472
2025-05-19 18:06:56,37,STARLINK-3560,71.46693139771077,337.58210277828283,567.5305861670038
2025-05-19 18:07:56,39,STARLINK-33637,69.73768313420743,144.285909491073,510.0435483555525
2025-05-19 18:08:56,39,STARLINK-5496,72.04442231798545,304.0760029667418,586.0087838871739
2025-05-19 18:09:56,35,STARLINK-32592,74.20187577913906,52.81108123749519,500.4974518571185
2025-05-19 18:10:56,37,STARLINK-32225,80.39337783275693,168.4939906580079,449.77087132192537
2025-05-19 18:11:56,39,STARLINK-4214,73.61153210473995,155.494878411841,561.2778341222714
2025-05-19 18:12:56,42,STARLINK-5669,65.55039392141074,112.2213358563617,609.5496805309692
2025-05-19 18:13:56,41,STARLINK-4600,88.73565800972449,62.10486508016199,540.370536397984
2025-05-19 18:14:56,41,STARLINK-31210,81.05882276910823,208.23027763200872,488.3704237230716
2025-05-19 18:15:56,32,STARLINK-6180,63.01418407004401,337.4438955777749,622.1983006060661
2025-05-19 18:16:56,34,STARLINK-5646,69.68575990966394,305.3736267851198,593.7580251887521
2025-05-19 18:17:56,38,STARLINK-1500,87.197730026733,11.799768697991478,527.7890979449409
2025-05-19 18:18:56,47,STARLINK-31220,79.68827540060852,118.02440921321416,495.962641614701
2025-05-19 18:19:56,42,STARLINK-5544,75.21001485914684,63.606540120622064,593.7874823322877
2025-05-19 18:20:56,43,STARLINK-31205,81.44313311768688,354.99782671665963,488.5603122667847
2025-05-19 18:21:56,37,STARLINK-1656,74.69908329443781,130.15297312895123,566.2948407228598
2025-05-19 18:22:56,32,STARLINK-5273,76.88641336765671,264.9660811031515,553.7062179195641
2025-05-19 18:23:56,40,STARLINK-5273,55.74602016939418,24.756849496431947,642.7094035533196
2025-05-19 18:24:56,38,STARLINK-4554,68.32810312360287,232.6300562391299,577.7697898533792
2025-05-19 18:25:56,44,STARLINK-5579,82.97630299732279,336.7199098531099,579.6945044359771
2025-05-19 18:26:56,38,STARLINK-5620,86.39189157835395,206.20768681922806,576.4400909467272
2025-05-19 18:27:56,38,STARLINK-32668,79.96862542660269,51.97109813235496,490.90023907680364
2025-05-19 18:28:56,36,STARLINK-30461,65.80089386139217,241.33226366302378,608.3967672456521
2025-05-19 18:29:56,37,STARLINK-3589,71.53985940809211,124.85407854366836,567.1064861684449
2025-05-19 18:30:56,34,STARLINK-33625,75.99144520110615,96.8215990452742,457.3016499041497
2025-05-19 18:31:56,33,STARLINK-4660,80.05744952620952,100.27922254604391,547.6718092391242
2025-05-19 18:32:56,34,STARLINK-1771,81.64007478942946,306.9458203385997,553.6108280214809
2025-05-19 18:33:56,36,STARLINK-3539,59.96423902651736,323.8869330640428,469.6748040459273
2025-05-19 18:34:56,41,STARLINK-3636,67.4742158293851,201.75289255660897,580.8693921278334
2025-05-19 18:35:56,48,STARLINK-1816,68.81295794206522,23.481652818104468,584.1296262403101
2025-05-19 18:36:56,49,STARLINK-3256,75.08766821377341,310.3043360215382,557.6358008369627
2025-05-19 18:37:56,47,STARLINK-30912,76.10448849736805,1.7070161504070802,497.0259022559659
2025-05-19 18:38:56,40,STARLINK-3258,76.12738027528934,171.64546758399104,554.9360603740962
2025-05-19 18:39:56,41,STARLINK-5542,68.46546775170333,98.45724548790153,597.57402606913
2025-05-19 18:40:56,41,STARLINK-3657,84.46642717144714,305.43111203525024,542.8351356654401
2025-05-19 18:41:56,34,STARLINK-32663,79.83472967900936,18.80824071468596,490.6996174909815
2025-05-19 18:42:56,39,STARLINK-3270,73.58417812639955,207.31101951109903,561.6135116631552
2025-05-19 18:43:56,41,STARLINK-11138 [DTC],80.64461410106227,58.02241854765883,365.2951400822718
2025-05-19 18:44:56,36,STARLINK-30243,76.06116086655682,71.36031237131756,575.4079259269231
2025-05-19 18:45:56,38,STARLINK-32666,85.88893066155548,90.98439170692362,484.60163120682313
2025-05-19 18:46:56,39,STARLINK-31319,75.05392086852385,243.59921541028706,499.2756411418837
2025-05-19 18:47:56,41,STARLINK-6194,86.8875831425719,168.09987352628332,560.0769683138891
2025-05-19 18:48:56,40,STARLINK-32720,75.93294635629087,97.23295482694117,461.10908499438284
2025-05-19 18:49:56,48,STARLINK-30276,77.54126077781551,36.3082869233556,571.9963362326032
2025-05-19 18:50:56,48,STARLINK-1962,81.38527522909601,8.913409830537656,553.4881542144318
2025-05-19 18:51:56,49,STARLINK-32671,74.70305961530212,161.51822627999167,499.5562985197764
2025-05-19 18:52:56,43,STARLINK-6243,83.70480626287078,291.62234247990847,562.4595957504991
2025-05-19 18:53:56,44,STARLINK-33861,74.05574249916855,199.54734685457697,430.4628045282917
2025-05-19 18:54:56,42,STARLINK-4675,83.67298003985381,320.84719347812694,543.2761396382892
2025-05-19 18:55:56,44,STARLINK-32683,72.56123930083106,353.93244579079277,468.2624083414962
2025-05-19 18:56:56,43,STARLINK-2098,59.74138468229608,10.090437347719469,626.3539651063874
2025-05-19 18:57:56,43,STARLINK-5363,76.77432066986427,24.538923675712464,573.7935826491517
2025-05-19 18:58:56,40,STARLINK-4198,81.26002191526571,31.354213743757672,546.2784520779384
2025-05-19 18:59:56,39,STARLINK-31906,88.50879805556433,351.94580633936647,483.71697911373093
2025-05-19 19:00:56,37,STARLINK-11146 [DTC],79.1643651109974,318.3512057420154,366.39941325830875
2025-05-19 19:01:56,39,STARLINK-2117,63.166105434286216,322.03041587436746,607.9288285714938
2025-05-19 19:02:56,40,STARLINK-30524,84.29190807108098,347.98014001259736,562.3145685754824
2025-05-19 19:03:56,41,STARLINK-5408,69.9841354179224,267.30339996224853,572.0536725543558
2025-05-19 19:04:56,41,STARLINK-2387,86.99858975470718,321.7922854044573,548.3318453700026
2025-05-19 19:05:56,37,STARLINK-4201,71.70536895658593,340.1090098122954,567.2392832257636
2025-05-19 19:06:56,38,STARLINK-31625,74.0936978882228,290.6626153830196,501.20061273096917
2025-05-19 19:07:56,40,STARLINK-30489,82.46770861937021,270.2125723972388,564.1964886635238
2025-05-19 19:08:56,37,STARLINK-1231,75.90276666787601,37.543599596044665,563.3532039240735
2025-05-19 19:09:56,44,STARLINK-31768,80.41251108662655,96.66287669767688,486.84635673607625
2025-05-19 19:10:56,43,STARLINK-5436,75.66597541447331,149.27505179864707,556.2978005084761
2025-05-19 19:11:56,41,STARLINK-1179,74.55784304611858,228.92322652819726,557.1656511346565
2025-05-19 19:12:56,40,STARLINK-3301,84.13757430936036,74.77227880973317,542.7713638409607
2025-05-19 19:13:56,38,STARLINK-1208,76.8304506946949,334.16241303682426,551.2908342072218
2025-05-19 19:14:56,39,STARLINK-30521,72.45797758626968,189.95239046627387,584.8727656720613
2025-05-19 19:15:56,41,STARLINK-31912,65.65110794123015,144.04614367408573,526.344788987725
2025-05-19 19:16:56,39,STARLINK-5399,72.21424084583012,43.87588778064737,565.1643174552534
2025-05-19 19:17:56,39,STARLINK-31935,84.31340081900821,235.80457432225666,485.4736487900827
2025-05-19 19:18:56,37,STARLINK-31271,76.17492643145607,128.52860243684572,488.93326812783386
2025-05-19 19:19:56,38,STARLINK-3317,78.88880942912611,204.9768882370611,549.5980628320318
2025-05-19 19:20:56,33,STARLINK-30303,69.79769400288833,87.41310050131707,504.7076701375322
2025-05-19 19:21:56,34,STARLINK-5449,78.58907772642985,280.5952815306951,550.417135501621
2025-05-19 19:22:56,30,STARLINK-2446,83.14658938306853,105.25537839004109,551.1216377130804
2025-05-19 19:23:56,32,STARLINK-31760,72.29829773524928,194.2232202029837,505.41606290430474
2025-05-19 19:24:56,37,STARLINK-30992,75.54189048128275,155.5742370434029,575.5637147206586
2025-05-19 19:25:56,31,STARLINK-32303,73.51684075966384,324.9464718469746,502.73891526183195
2025-05-19 19:26:56,33,STARLINK-31232,68.85783487122886,193.89204032799213,477.56335607360353
2025-05-19 19:27:56,30,STARLINK-31776,71.75342097675822,51.326887125439534,507.2853012350123
2025-05-19 19:28:56,26,STARLINK-4206,71.06778645084503,118.46326522380242,568.6824109344226
2025-05-19 19:29:56,32,STARLINK-30932,82.22618438413818,182.36606531027076,564.1071767205026
2025-05-19 19:30:56,32,STARLINK-4641,75.77921814205044,98.38654702919743,556.2034267840746
2025-05-19 19:31:56,40,STARLINK-2113,81.28149927935284,290.6913564354508,553.6901113545758
2025-05-19 19:32:56,38,STARLINK-30275,67.46974487995487,299.6908611986378,512.2201749617626
2025-05-19 19:33:56,39,STARLINK-6223,73.12789848768185,82.34031590785536,582.4897784852433
2025-05-19 19:34:56,32,STARLINK-31023,82.51702505735561,250.12215102680688,563.8341571722383
2025-05-19 19:35:56,35,STARLINK-4043,82.54093821716108,98.8419040969123,544.5733913299539
2025-05-19 19:36:56,40,STARLINK-5881,86.18298612408046,160.3516018767588,560.3919181408049
2025-05-19 19:37:56,38,STARLINK-4661,75.59237677365725,161.99292602121224,556.1270529476616
2025-05-19 19:38:56,35,STARLINK-6353,76.802603351776,55.21829104355635,573.3194999666828
2025-05-19 19:39:56,37,STARLINK-4188,84.41982709592328,331.0759925697787,542.8936167353519
2025-05-19 19:40:56,37,STARLINK-1828,75.90376656464291,106.76331554574303,563.2783944956582
2025-05-19 19:41:56,33,STARLINK-30136,85.62722850800299,281.922140528939,560.9484751058175
2025-05-19 19:42:56,33,STARLINK-3691,85.86192917323655,130.73802853762336,549.2221578566503
2025-05-19 19:43:56,37,STARLINK-5928,76.76361303342435,208.22037885970866,590.4709613015702
2025-05-19 19:44:56,40,STARLINK-30920,83.3979517472548,109.41380467143934,444.3283562811624
2025-05-19 19:45:56,40,STARLINK-33907,75.88432457070161,209.35043853897284,416.84113380389795
2025-05-19 19:46:56,40,STARLINK-30347,79.53035980878505,301.4167575984908,568.0972040803398
2025-05-19 19:47:56,36,STARLINK-33824,75.46581024684009,59.18485930795984,417.8182834212677
2025-05-19 19:48:56,38,STARLINK-33760,77.47458137553163,50.25174516264944,414.50776909411
2025-05-19 19:49:56,42,STARLINK-1351,83.76238719414481,355.87877436090287,550.9004091648779
2025-05-19 19:50:56,36,STARLINK-31396,69.28643296193695,276.8984097458131,512.9984558953471
2025-05-19 19:51:56,41,STARLINK-30907,79.43893600364127,14.638077150113766,568.5643970036343
2025-05-19 19:52:56,35,STARLINK-32708,67.46960293453728,101.61761807556218,520.4561129275035
2025-05-19 19:53:56,38,STARLINK-3313,85.82638872140123,342.9517847868183,541.5955955328143
2025-05-19 19:54:56,37,STARLINK-5720,71.40304421495841,312.1130068092834,587.8937251042262
2025-05-19 19:55:56,36,STARLINK-32579,66.10229757712078,206.01876641109644,524.4557183628596
2025-05-19 19:56:56,33,STARLINK-30859,84.35935387256242,323.4011241246149,562.212475070762
2025-05-19 19:57:56,29,STARLINK-3649,78.76711472921875,33.494402240132075,549.9915197578312
2025-05-19 19:58:56,41,STARLINK-30897,80.58312100256217,134.5381977143964,566.5584882308466
2025-05-19 19:59:56,37,STARLINK-3273,69.15219098893209,171.49070737536147,574.9225992937155
2025-05-19 20:00:56,38,STARLINK-3963,76.08728050949023,235.45909833162312,555.1788536577559
2025-05-19 20:01:56,33,STARLINK-5710,78.57622291947996,251.44827019980846,570.0106296215506
2025-05-19 20:02:56,34,STARLINK-11264 [DTC],86.29210812817826,228.37475235743196,360.9453370643056
2025-05-19 20:03:56,37,STARLINK-30903,78.0567562246584,179.23537845000766,571.0229129433189
2025-05-19 20:04:56,34,STARLINK-32196,76.3283079190066,78.81939851364467,488.8863676216463
2025-05-19 20:05:56,38,STARLINK-1092,77.8013976734235,187.09068284844363,331.4809381164831
2025-05-19 20:06:56,34,STARLINK-32764,71.77139939592561,87.47625520841923,507.0236423852161
2025-05-19 20:07:56,33,STARLINK-1967,79.02130275928718,37.53304289068885,557.2117890448765
2025-05-19 20:08:56,36,STARLINK-32106,69.18283200736846,171.91766057750678,473.0571278494613
2025-05-19 20:09:56,37,STARLINK-5202,72.73659941891574,137.6895029961381,563.6755302041877
2025-05-19 20:10:56,40,STARLINK-5396,60.58762944989293,136.30874018676508,634.1404391561493
2025-05-19 20:11:56,37,STARLINK-4670,84.6653449809963,114.2034693304351,542.4429668715976
2025-05-19 20:12:56,34,STARLINK-11075 [DTC],83.50576289243917,102.5136822652407,362.95908173906304
2025-05-19 20:13:56,38,STARLINK-32242,69.17803749163173,292.32036772675787,506.4027470952813
2025-05-19 20:14:56,36,STARLINK-32632,72.13171590515024,98.4087231312229,497.59338174708245
2025-05-19 20:15:56,38,STARLINK-5419,70.63994530793622,96.7933934635948,490.7682303455147
2025-05-19 20:16:56,36,STARLINK-31217,77.55368953603616,266.1597065731309,454.4035507558025
2025-05-19 20:17:56,29,STARLINK-30788,84.83802754764108,63.068849865665165,477.6403476814866
2025-05-19 20:18:56,32,STARLINK-30338,68.48142812739016,181.33477985766663,597.4226472720496
2025-05-19 20:19:56,25,STARLINK-31568,76.01711007036741,186.6921004227098,496.82852256523347
2025-05-19 20:20:56,27,STARLINK-5470,77.3262344050356,294.16425928175533,552.8240215818818
2025-05-19 20:21:56,28,STARLINK-1172,85.793987839614,66.50811879997009,549.3430993264221
2025-05-19 20:22:56,27,STARLINK-30804,73.85661631362245,164.3872444450502,493.8575639053393
2025-05-19 20:23:56,30,STARLINK-30334,72.9136357073223,201.50387625101718,582.8124480453943
2025-05-19 20:24:56,29,STARLINK-30825,73.0979153284157,200.62308425826674,495.57387528075714
2025-05-19 20:25:56,32,STARLINK-31543,89.0008674395847,309.0438959560424,483.82477003899606
2025-05-19 20:26:56,33,STARLINK-30829,62.262240278978965,285.07657770035826,532.6821877974661
2025-05-19 20:27:56,32,STARLINK-3916,70.13779165189935,110.72514001347184,571.5586060531117
2025-05-19 20:28:56,32,STARLINK-30349,74.10938222420347,230.29416967465912,579.5928298612183
2025-05-19 20:29:56,31,STARLINK-30894,83.42023617975138,282.19824285323944,478.7950568551057
2025-05-19 20:30:56,37,STARLINK-5411,86.80059842053626,265.014897323449,560.5268350022769
2025-05-19 20:31:56,40,STARLINK-31387,76.26979355347866,354.59886318564406,496.61754157560006
2025-05-19 20:32:56,41,STARLINK-5078,77.5016236318827,31.48175516068529,571.9435127980382
2025-05-19 20:33:56,39,STARLINK-32096,75.46967448771866,190.33511346914622,498.15192922113823
2025-05-19 20:34:56,40,STARLINK-3990,78.77805763531626,309.57871085891384,550.0672082575201
2025-05-19 20:35:56,40,STARLINK-5407,79.58121688500054,301.68783043201233,568.0653107737127
2025-05-19 20:36:56,36,STARLINK-5400,57.45310153252837,252.7755153912153,652.7841800032501
2025-05-19 20:37:56,35,STARLINK-5400,73.92241604253954,2.683031601784679,580.3087383398243
2025-05-19 20:38:56,37,STARLINK-3914,83.21219300690461,353.5636284791089,543.938361581627
2025-05-19 20:39:56,39,STARLINK-31024,86.40304438624234,346.2452860698551,553.4070503099182
2025-05-19 20:40:56,31,STARLINK-30270,78.86314638224518,23.052622923608652,569.6661458557231
2025-05-19 20:41:56,31,STARLINK-2052,78.89387392468997,141.88137717445883,557.1360083755313
2025-05-19 20:42:56,37,STARLINK-5745,75.1744745665945,85.251810259773,577.2860914963896
2025-05-19 20:43:56,43,STARLINK-30856,77.44971066470089,288.54671676217254,564.7057431774368
2025-05-19 20:44:56,46,STARLINK-31039,73.78708508886332,348.2670258933646,573.5152650258996
2025-05-19 20:45:56,39,STARLINK-30269,84.62591723496959,339.52306425425843,561.9247716935096
2025-05-19 20:46:56,34,STARLINK-1446,67.58791986728383,79.82006591000481,537.7875332570275
2025-05-19 20:47:56,36,STARLINK-5732,80.67157160348363,115.55122624193277,566.452241000936
2025-05-19 20:48:56,36,STARLINK-30893,73.14329625895076,239.6586257395216,575.1212263980888
2025-05-19 20:49:56,33,STARLINK-32092,69.4962462607246,348.106815702685,512.9984168214014
2025-05-19 20:50:56,34,STARLINK-30169,83.49402347980882,281.37392944030677,563.0725228265776
2025-05-19 20:51:56,29,STARLINK-30251,57.513275436988124,295.5213120008936,653.285361671449
2025-05-19 20:52:56,32,STARLINK-4706,86.66287639748273,21.453457312081095,541.2765742213107
2025-05-19 20:53:56,28,STARLINK-5739,65.41771296959416,288.675119679821,610.4983455034683
2025-05-19 20:54:56,32,STARLINK-5739,68.94930892226876,153.35577003872697,595.961412322016
2025-05-19 20:55:56,32,STARLINK-5862,60.62593466504457,164.68987678068066,651.9759667692766
2025-05-19 20:56:56,31,STARLINK-4580,75.07610963115032,23.0176899536502,557.7026346382254
2025-05-19 20:57:56,32,STARLINK-32108,79.3782567496024,288.39011592251717,491.4662066431658
2025-05-19 20:58:56,34,STARLINK-4664,67.45194959621415,164.18023663281917,580.7970889545079
2025-05-19 20:59:56,37,STARLINK-5749,64.06048491140221,168.42658435915385,616.225972375499
2025-05-19 21:00:56,31,STARLINK-30268,67.4656496313735,239.3457901018306,601.6834750976814
2025-05-19 21:01:56,29,STARLINK-4556,72.05156195016647,278.9913673493359,565.5279594905899
2025-05-19 21:02:56,32,STARLINK-2342,81.81362002094592,322.01014787273147,552.9450688089532
2025-05-19 21:03:56,33,STARLINK-5038,80.6997940304255,142.64294836263312,582.4037964026669
2025-05-19 21:04:56,40,STARLINK-5851,76.66016462004434,347.524968639785,592.8344588163898
2025-05-19 21:05:56,34,STARLINK-31512,69.22233119220266,223.82554856317736,473.11161901053276
2025-05-19 21:06:56,36,STARLINK-30767,64.45135209542616,106.1698462906285,613.7126753996133
2025-05-19 21:07:56,34,STARLINK-4555,61.884674067818025,334.5269879776725,606.3995160812972
2025-05-19 21:08:56,30,STARLINK-32826,81.74431314020246,141.46082402585006,480.4982671085855
2025-05-19 21:09:56,32,STARLINK-5545,77.36853990226102,240.97384936014865,588.5454226814369
2025-05-19 21:10:56,32,STARLINK-3182,81.11171000984419,98.57949142063768,545.9358415081381
2025-05-19 21:11:56,34,STARLINK-31077,76.51133130904566,262.98861898924883,496.2681037766575
2025-05-19 21:12:56,35,STARLINK-4311,55.815765475873285,159.26820725867793,672.9155371201803
2025-05-19 21:13:56,31,STARLINK-4311,79.73041091042847,21.39508838006694,575.8595714599841
2025-05-19 21:14:56,27,STARLINK-5082,82.62908392951933,143.40026532621985,563.5284585759806
2025-05-19 21:15:56,30,STARLINK-3862,87.80371065294341,49.80473127240937,540.7453958137514
2025-05-19 21:16:56,34,STARLINK-30781,75.50135548426853,73.84906539858795,576.7706999457597
2025-05-19 21:17:56,37,STARLINK-3166,76.97277692176178,186.2960244375772,553.2215188938525
2025-05-19 21:18:56,36,STARLINK-4305,80.4477751246212,234.14256390487824,573.9861408404648
2025-05-19 21:19:56,36,STARLINK-5368,88.41243838571123,263.80365748616305,559.4761396280268
2025-05-19 21:20:56,30,STARLINK-32389,82.62309167279034,349.35809179133327,479.8822226227348
2025-05-19 21:21:56,32,STARLINK-30768,77.26926262025552,40.56446443288322,572.3923367947207
2025-05-19 21:22:56,32,STARLINK-4788,67.48598101700941,33.4772003791416,581.2428143596379
2025-05-19 21:23:56,37,STARLINK-4337,63.10214142750428,223.21193665269138,627.5687500764011
2025-05-19 21:24:56,36,STARLINK-2130,73.46254466518711,51.963474474208326,569.2620144580973
2025-05-19 21:25:56,42,STARLINK-32411,68.10768116834464,350.81533999129425,510.1603605463218
2025-05-19 21:26:56,41,STARLINK-30795,74.56269990095863,9.97855156726343,578.6733063827196
2025-05-19 21:27:56,44,STARLINK-30164,68.35275129589616,348.558005879846,598.7290873162638
2025-05-19 21:28:56,47,STARLINK-4795,71.15731113285386,106.88925014821142,568.3538571621596
2025-05-19 21:29:56,38,STARLINK-2109,79.16960817966893,266.8346017903746,557.0192970248281
2025-05-19 21:30:56,34,STARLINK-3873,59.78658523935351,303.25384612117784,617.7680318553573
2025-05-19 21:31:56,35,STARLINK-4495,73.39745146130653,191.1477477873772,561.9817427990257
2025-05-19 21:32:56,28,STARLINK-30230,70.89377383094921,327.97348534214166,589.642490739013
2025-05-19 21:33:56,33,STARLINK-4799,82.04887920390394,314.7881883048306,545.1555662504668
2025-05-19 21:34:56,34,STARLINK-11618 [DTC],65.26494672454848,17.060424014979816,369.31426660706774
2025-05-19 21:35:56,32,STARLINK-3090,73.17248565611932,80.19756776167911,599.3160779131513
2025-05-19 21:36:56,35,STARLINK-5476,80.09426234664156,122.20712979125669,567.5092525428826
2025-05-19 21:37:56,37,STARLINK-4504,81.66954378500657,6.29600784525715,545.6428927178353
2025-05-19 21:38:56,39,STARLINK-2326,78.85188612931167,93.6641472433397,557.2507741599463
2025-05-19 21:39:56,44,STARLINK-5504,83.23604180518478,268.8338614826874,563.3880929152108
2025-05-19 21:40:56,41,STARLINK-3392,65.16371945246067,50.39278946611469,590.5682581193502
2025-05-19 21:41:56,32,STARLINK-3093,87.47840569493093,39.367562638775894,576.1541805089829
2025-05-19 21:42:56,33,STARLINK-30203,68.11612706506841,284.1265896598744,599.3347434024439
2025-05-19 21:43:56,30,STARLINK-5972,75.99157748424818,18.25110147353974,581.5996961453685
2025-05-19 21:44:56,33,STARLINK-5481,75.94112019437262,246.7810401370495,575.7360097590204
2025-05-19 21:45:56,34,STARLINK-3725,70.95800845733227,134.84202683519592,568.9043782022948
2025-05-19 21:46:56,34,STARLINK-5550,83.67660966638593,255.7850337827965,569.0770306054181
2025-05-19 21:47:56,37,STARLINK-2742,85.39028937350895,282.8044365216204,549.4806957919976
2025-05-19 21:48:56,39,STARLINK-30712,64.06830343563112,155.99640680640965,524.8700450663093
2025-05-19 21:49:56,36,STARLINK-3661,76.37444483668395,158.53052393598733,554.8191710581593
2025-05-19 21:50:56,31,STARLINK-31619,77.1102299495454,306.33231435515074,495.4423583557052
2025-05-19 21:51:56,35,STARLINK-5050,89.04293975352442,120.58223642435756,540.3350812237278
2025-05-19 21:52:56,31,STARLINK-1443,63.361911378679906,253.7346466931959,606.6553720269071
2025-05-19 21:53:56,27,STARLINK-30400,77.55053284303239,118.16454260835675,486.44422637260516
2025-05-19 21:54:56,27,STARLINK-5535,63.27250754141506,268.0101298052805,626.6128838156941
2025-05-19 21:55:56,30,STARLINK-3718,74.42720857838839,37.48348799398885,559.330915816712
2025-05-19 21:56:56,34,STARLINK-31674,77.85680872460934,239.6079752781473,493.3595283817703
2025-05-19 21:57:56,32,STARLINK-3358,65.21779747082267,165.36713409080716,589.9644520995843
2025-05-19 21:58:56,34,STARLINK-30708,74.93901216738747,43.14387053908328,491.569215655239
2025-05-19 21:59:56,27,STARLINK-2282,67.72441633130819,321.40999944054164,470.0589374258061
2025-05-19 22:00:56,30,STARLINK-3715,75.63139780193828,277.51963911222674,556.4243171440621
2025-05-19 22:01:56,34,STARLINK-1873,80.92765706975717,323.03872857176316,554.1097941626581
2025-05-19 22:02:56,33,STARLINK-5000,67.63050221304769,231.9553139577629,580.2152770818685
2025-05-19 22:03:56,38,STARLINK-30762,78.92869081517655,145.5262821264083,569.0533098017539
2025-05-19 22:04:56,31,STARLINK-31394,77.11589001011941,65.1503040955215,494.433668003631
2025-05-19 22:05:56,30,STARLINK-5377,74.15847889356081,75.98689818883108,579.6024097649192
2025-05-19 22:06:56,29,STARLINK-31786,80.45493747563248,163.61572329517588,482.2223020011655
2025-05-19 22:07:56,29,STARLINK-4167,74.17730771030976,123.03077517526657,559.794070622951
2025-05-19 22:08:56,25,STARLINK-30822,86.90296736051076,161.0259597990177,560.1508456158255
2025-05-19 22:09:56,27,STARLINK-30701,63.419610780115974,336.2518518672139,527.6955609079976
2025-05-19 22:10:56,35,STARLINK-2041,70.1319231852909,254.93694391552765,579.5328837422318
